实际值,预测值
2.2204e-16,0.03909541
6.6656e-07,0.0
1.3417e-06,0.124328144
2.0257e-06,0.30286646
2.7188e-06,0.37846756
3.4213e-06,0.29955626
4.1333e-06,0.50648355
4.8552e-06,0.5277877
5.587e-06,0.6090226
6.3292e-06,1.0661812
7.0819e-06,0.7615733
7.8456e-06,0.7868209
8.6205e-06,0.5814514
9.4067e-06,0.6045089
1.0205e-05,0.05393172
1.1014e-05,0.32479334
1.1837e-05,0.51630163
1.2671e-05,0.42527723
1.3519e-05,0.72123384
1.438e-05,0.25071764
1.5254e-05,0.71164656
1.6142e-05,0.9183421
1.7045e-05,0.6933341
1.7962e-05,0.27151823
1.8894e-05,0.31338835
1.9841e-05,0.0
2.0804e-05,0.0
2.1782e-05,0.0
2.2778e-05,0.0443616
2.379e-05,0.0
2.4819e-05,0.0
2.5866e-05,0.0
2.6931e-05,0.0
2.8014e-05,0.0
2.9116e-05,0.0
3.0238e-05,0.0
3.138e-05,0.0
3.2541e-05,0.0
3.3724e-05,0.0
3.4928e-05,0.0
3.6153e-05,0.0
3.7401e-05,0.0
3.8672e-05,0.026730068
3.9966e-05,0.0
4.1284e-05,0.0
4.2626e-05,0.030794628
4.3993e-05,0.0
4.5386e-05,0.0
4.6806e-05,0.0
4.8252e-05,0.0
4.9726e-05,0.0
5.1227e-05,0.0
5.2758e-05,0.0
5.4318e-05,0.0
5.5908e-05,0.0
5.753e-05,0.0
5.9183e-05,0.0
6.0868e-05,0.0
6.2587e-05,0.0
6.4339e-05,0.0
6.6126e-05,0.0
6.7949e-05,0.0
6.9809e-05,0.0
7.1705e-05,0.0
7.364e-05,0.0030522428
7.5614e-05,0.0
7.7628e-05,0.0
7.9684e-05,0.0
8.1781e-05,0.033469684
8.3921e-05,0.17048027
8.6106e-05,0.0
8.8335e-05,0.0
9.0611e-05,0.0
9.2934e-05,0.0
9.5306e-05,0.0
9.7728e-05,0.0
0.0001002,0.0
0.00010272,0.0
0.0001053,0.0
0.00010794,0.20387794
0.00011062,0.0
0.00011337,0.0
0.00011618,0.07925845
0.00011904,0.10065604
0.00012197,0.024442203
0.00012496,0.0
0.00012802,0.03373862
0.00013114,0.0
0.00013433,0.0
0.00013759,0.0
0.00014093,0.4239087
0.00014434,0.27088976
0.00014782,0.0
0.00015138,0.0
0.00015502,0.13639022
0.00015874,0.1489072
0.00016255,0.0
0.00016644,0.0
0.00017042,0.0
0.00017449,0.022913463
0.00017865,0.0
0.00018291,0.18200065
0.00018727,0.24101783
0.00019173,0.0
0.00019629,0.0
0.00020096,0.0
0.00020573,0.0
0.00021062,0.0
0.00021562,0.0
0.00022075,0.14446975
0.00022599,0.0
0.00023136,0.0
0.00023685,0.01036311
0.00024248,0.0
0.00024825,0.0
0.00025415,0.0
0.0002602,0.0
0.0002664,0.0
0.00027275,0.0
0.00027925,0.0
0.00028592,0.0
0.00029276,0.0
0.00029976,0.0
0.00030694,0.0
0.00031431,0.0
0.00032186,0.0
0.0003296,0.0
0.00033754,0.0
0.00034569,0.0
0.00035405,0.0
0.00036263,0.0
0.00037144,0.0
0.00038048,0.0
0.00038976,0.0
0.00039929,0.0
0.00040907,0.0
0.00041912,0.0
0.00042945,0.0
0.00044006,0.0
0.00045097,0.0
0.00046218,0.0
0.0004737,0.0
0.00048556,0.0
0.00049775,0.0
0.00051029,0.0
0.00052319,0.0
0.00053648,0.0
0.00055015,0.0
0.00056423,0.0
0.00057874,0.0
0.00059368,0.0
0.00060908,0.0
0.00062496,0.0
0.00064133,0.0
0.00065822,0.0
0.00067565,0.0
0.00069363,0.0
0.0007122,0.0
0.00073138,0.0
0.0007512,0.0
0.00077168,0.0
0.00079286,0.0
0.00081477,0.0
0.00083745,0.0
0.00086093,0.0
0.00088525,0.0
0.00091045,0.0
0.00093659,0.0
0.0009637,0.0
0.00099184,0.0
0.0010211,0.0
0.0010514,0.0
0.001083,0.0
0.0011159,0.0
0.0011501,0.0
0.0011858,0.0
0.001223,0.0
0.0012618,0.0
0.0013023,0.0
0.0013447,0.0
0.0013891,0.0
0.0014356,0.0
0.0014843,0.0
0.0015355,0.0
0.0015893,0.0
0.0016459,0.0
0.0017055,0.0
0.0017685,0.0
0.0018351,0.04080821
0.0019056,0.0
0.0019803,0.15044548
0.0020596,0.2762971
0.0021442,0.25581503
0.0022344,0.0
0.0023309,0.0
0.0024344,0.0
0.0025458,0.0
0.0026659,0.0
0.002796,0.0
0.0029374,0.0
0.0030916,0.0
0.0032607,0.0
0.0034469,0.0
0.0036531,0.0
0.0038828,0.0
0.0041405,0.0
0.0044317,0.0
0.0047632,0.0
0.0051444,0.0
0.0055873,0.059303768
0.0061076,0.153111
0.0067263,0.18465663
0.0074715,0.3098302
0.0083811,0.4530244
0.009506,0.35218763
0.010914,1.0681195
0.012563,0.932569
0.014349,0.6435361
0.016271,0.9887471
0.018319,0.8876729
0.020482,0.37198496
0.022747,0.0
0.0251,0.042776592
0.027527,0.0
0.030014,0.8107877
0.032551,0.5916753
0.035125,0.45259714
0.037726,0.0
0.040348,0.7460885
0.042983,2.6265244
0.045626,0.9675832
0.048272,0.07819415
0.050919,0.7108598
0.053563,2.9612565
0.056201,2.405192
0.058834,1.1932588
0.061458,0.39954615
0.064073,0.4177041
0.066679,0.32573175
0.069275,1.0320764
0.07186,0.571259
0.074435,0.0
0.076999,0.92309237
0.079552,0.0
0.082095,0.0
0.084627,0.0
0.087149,0.0
0.089662,0.0
0.092164,0.0
0.094656,0.04656554
0.097139,0.15479423
0.099613,0.0
0.10208,0.023641117
0.10453,0.0
0.10698,0.0
0.10942,0.0
0.11184,0.0
0.11426,0.0
0.11667,0.0
0.11907,0.0
0.12147,0.0
0.12385,0.3715167
0.12622,0.26220083
0.12858,0.622643
0.13094,0.76746607
0.13328,0.55530405
0.13562,0.876493
0.13795,0.9378724
0.14026,0.5700278
0.14257,0.42859793
0.14487,0.0
0.14716,0.0
0.14944,0.18206932
0.15171,0.13877155
0.15397,0.15766193
0.15623,0.0
0.15847,0.07202578
0.1607,0.030448444
0.16293,0.0
0.16514,0.0
0.16735,0.1808057
0.16955,0.0
0.17174,0.0
0.17392,0.02319432
0.1761,0.29682112
0.17826,0.0
0.18042,0.10682679
0.18257,0.0
0.18471,0.0
0.18684,0.0
0.18897,0.021061428
0.19109,0.119278915
0.19319,0.0
0.1953,0.069324024
0.19739,0.0
0.19948,0.0
0.20156,0.0
0.20363,0.0
0.20569,0.0
0.20775,0.0
0.2098,0.032423504
0.21184,0.0
0.21387,0.2447405
0.2159,0.0
0.21792,0.29426527
0.21993,0.0
0.22194,0.13577177
0.22394,0.0
0.22593,0.063920505
0.22792,0.0
0.2299,0.0
0.23187,0.23785497
0.23383,0.0
0.23579,0.1575947
0.23774,0.0
0.23969,0.0
0.24162,0.0
0.24355,0.08459426
0.24548,0.0
0.2474,0.0
0.24931,0.20961525
0.25121,0.21341611
0.25311,0.2026086
0.255,0.0
0.25688,0.0
0.25876,0.0
0.26063,0.0
0.26249,0.16916515
0.26435,0.05929566
0.2662,0.008059033
0.26804,0.0
0.26988,0.04813338
0.27171,0.0046377266
0.27353,0.0
0.27535,0.08943463
0.27716,0.19197752
0.27896,0.0
0.28076,0.037356384
0.28255,0.0
0.28434,0.08694983
0.28612,0.31536198
0.28789,0.0
0.28966,0.0
0.29142,0.15300609
0.29318,0.14263965
0.29493,0.0
0.29668,0.046902664
0.29842,0.03742505
0.30015,0.19369079
0.30188,0.0
0.30361,0.0
0.30533,0.19187786
0.30704,0.17271473
0.30876,0.082367904
0.31046,0.36071968
0.31217,0.10159112
0.31386,0.06517697
0.31556,0.0
0.31725,0.3508668
0.31893,0.15562965
0.32061,0.11406756
0.32229,0.41479826
0.32396,0.16348363
0.32563,0.37616777
0.32729,0.1307049
0.32895,0.27017784
0.33061,0.5337043
0.33226,0.23678352
0.3339,0.35324907
0.33555,0.24744464
0.33718,0.23086883
0.33882,0.20092727
0.34044,0.26527214
0.34207,0.4245448
0.34369,0.21272327
0.3453,0.41443777
0.34691,0.4452796
0.34852,0.36940098
0.35012,0.113170154
0.35172,0.18910743
0.35331,0.23929836
0.3549,0.19646408
0.35649,0.32394314
0.35807,0.282856
0.35965,0.076997764
0.36122,0.5470648
0.36279,0.31235838
0.36435,0.23390056
0.36592,0.073308
0.36747,0.52330637
0.36903,0.29582644
0.37058,0.19693805
0.37213,0.3400941
0.37367,0.15400602
0.37521,0.28266954
0.37674,0.33986807
0.37827,0.26539707
0.3798,0.33650684
0.38133,0.18285228
0.38285,0.45402288
0.38437,0.5234065
0.38588,0.42769194
0.38739,0.5215435
0.3889,0.28052902
0.3904,0.33772135
0.3919,0.14684726
0.3934,0.28766537
0.39489,0.25639677
0.39638,0.32923365
0.39787,0.32950354
0.39935,0.37604332
0.40083,0.23113348
0.40231,0.19832374
0.40378,0.2555523
0.40526,0.3030691
0.40672,0.36465168
0.40819,0.21512605
0.40965,0.27375603
0.41111,0.43946838
0.41257,0.33366632
0.41402,0.24700786
0.41547,0.14560224
0.41692,0.27502203
0.41837,0.18524076
0.41981,0.33534002
0.42125,0.4346099
0.42269,0.28150654
0.42413,0.3024764
0.42557,0.31089926
0.427,0.2584033
0.42843,0.15234424
0.42986,0.19545318
0.43129,0.22375156
0.43272,0.22473957
0.43414,0.2926488
0.43556,0.32438993
0.43698,0.11168719
0.4384,0.30701876
0.43982,0.1028576
0.44123,0.26844501
0.44264,0.46098375
0.44405,0.30329466
0.44545,0.32629633
0.44686,0.4622059
0.44826,0.36441708
0.44966,0.4096222
0.45106,0.56201553
0.45245,0.28333235
0.45384,0.20717098
0.45523,0.4266677
0.45662,0.31886578
0.45801,0.37687206
0.45939,0.37587595
0.46077,0.1540146
0.46215,0.3283124
0.46352,0.39680433
0.46489,0.033869274
0.46626,0.0
0.46763,0.23823835
0.469,0.48553848
0.47036,0.0034604154
0.47172,0.54560804
0.47308,0.26517105
0.47444,0.2550192
0.47579,0.20346262
0.47715,0.19456674
0.4785,0.35392427
0.47985,0.29195166
0.4812,0.104083546
0.48255,0.0
0.4839,0.11044503
0.48524,0.5215478
0.48659,0.3357625
0.48793,0.56574297
0.48928,0.13331129
0.49062,0.39724016
0.49197,0.20506336
0.49331,0.47731924
0.49465,0.6265435
0.49599,0.3424034
0.49733,0.40133905
0.49867,0.6277704
0.50001,0.52046776
0.50134,0.2117901
0.50268,0.54627323
0.50401,0.19907285
0.50535,0.2331524
0.50668,0.6735654
0.50802,0.4597268
0.50935,0.624928
0.51068,0.5279856
0.51201,0.5865865
0.51334,0.53444815
0.51467,0.47364855
0.516,0.36730242
0.51733,0.32722473
0.51866,0.31113005
0.51998,0.25976562
0.52131,0.58401823
0.52264,0.6433153
0.52396,0.49019575
0.52529,0.8580179
0.52661,0.657001
0.52793,0.4366002
0.52926,0.5282817
0.53058,0.46301794
0.5319,0.4801507
0.53322,0.55509853
0.53454,0.57835007
0.53586,0.45913076
0.53718,0.6211357
0.53849,0.37782097
0.53981,0.5919323
0.54113,0.48856306
0.54244,0.30218267
0.54375,0.27362776
0.54507,0.6176944
0.54638,0.23038913
0.54769,0.40075493
0.54899,0.3674717
0.5503,0.41533518
0.55161,0.2916789
0.55291,0.29188967
0.55421,0.42743063
0.55551,0.4021263
0.55681,0.3584261
0.55811,0.39537907
0.5594,0.31171465
0.5607,0.34295368
0.56199,0.602551
0.56328,0.66145515
0.56456,0.32227373
0.56585,0.27448225
0.56713,0.5962863
0.56841,0.34161854
0.56969,0.48862028
0.57096,0.4947667
0.57224,0.53738236
0.57351,0.5129993
0.57478,0.67324305
0.57605,0.58685637
0.57731,0.5288036
0.57858,0.5080199
0.57984,0.39030886
0.5811,0.44886923
0.58235,0.28361797
0.58361,0.27895546
0.58486,0.69354534
0.58611,0.5847323
0.58735,0.60996747
0.5886,0.46078014
0.58984,0.55592155
0.59108,0.4402485
0.59232,0.31894207
0.59355,0.5593512
0.59479,0.6801739
0.59602,0.61428857
0.59725,0.77268505
0.59847,0.62597203
0.5997,0.5835488
0.60092,0.5061581
0.60214,0.5005002
0.60336,0.5167575
0.60458,0.4537711
0.6058,0.4140575
0.60701,0.5893383
0.60822,0.5052271
0.60943,0.3072939
0.61064,0.3264737
0.61184,0.5821991
0.61304,0.5629611
0.61424,0.5454383
0.61544,0.6201649
0.61663,0.55923843
0.61782,0.57509995
0.61901,0.7373953
0.6202,0.58016634
0.62138,0.54348326
0.62257,0.47731638
0.62375,0.44000244
0.62493,0.705534
0.6261,0.6776695
0.62728,0.5639682
0.62845,0.56927633
0.62962,0.42375088
0.63078,0.41020155
0.63195,0.4205966
0.63311,0.3212533
0.63427,0.5970912
0.63542,0.5365429
0.63658,0.58788013
0.63773,0.521667
0.63888,0.508677
0.64002,0.5506463
0.64117,0.27755213
0.64231,0.68871975
0.64344,0.3391695
0.64458,0.59909534
0.64571,0.61239433
0.64684,0.38733053
0.64797,0.49933195
0.64909,0.44764042
0.65022,0.5074949
0.65134,0.50446177
0.65245,0.3898077
0.65357,0.56990576
0.65468,0.46131134
0.65579,0.39315987
0.6569,0.5336156
0.65801,0.4615221
0.65912,0.3382697
0.66022,0.29920197
0.66132,0.37299395
0.66242,0.43337536
0.66352,0.61466694
0.66462,0.59488964
0.66571,0.3143201
0.6668,0.24751855
0.66789,0.43407345
0.66898,0.40878296
0.67007,0.48228598
0.67116,0.5722184
0.67225,0.38220215
0.67333,0.58311033
0.67441,0.44524097
0.6755,0.50983524
0.67658,0.40333605
0.67766,0.31353188
0.67873,0.59304714
0.67981,0.44687557
0.68089,0.4536338
0.68196,0.37301254
0.68304,0.64213324
0.68411,0.69294024
0.68518,0.58081436
0.68625,0.39391184
0.68732,0.5935445
0.68839,0.5834174
0.68945,0.43304825
0.69052,0.39368677
0.69159,0.521513
0.69265,0.7088704
0.69371,0.48325634
0.69478,0.42735386
0.69584,0.32742596
0.6969,0.55355215
0.69797,0.6697593
0.69903,0.7317238
0.7001,0.72008467
0.70116,0.5644727
0.70223,0.5577569
0.70329,0.5256572
0.70436,0.64642525
0.70542,0.27707243
0.70649,0.5961075
0.70755,0.5273504
0.70862,0.36464643
0.70969,0.49969006
0.71075,0.38766718
0.71182,0.67963314
0.71288,0.75475216
0.71395,0.64814425
0.71501,0.32611942
0.71607,0.63970757
0.71714,0.89228654
0.7182,0.5262897
0.71926,0.93264675
0.72032,0.46849942
0.72137,0.5242796
0.72243,0.6005027
0.72349,0.7053838
0.72454,0.85940456
0.72559,0.85564995
0.72664,0.35162544
0.72769,0.61029387
0.72874,0.47543144
0.72979,0.7153721
0.73084,0.57162213
0.73188,0.6919632
0.73293,0.52534676
0.73397,0.6331322
0.73501,0.4691975
0.73605,0.41209483
0.73709,0.69545937
0.73812,0.41898298
0.73916,0.6297281
0.74019,0.7426081
0.74123,0.3913617
0.74226,0.5283451
0.74329,0.7932887
0.74432,0.616302
0.74535,0.6401105
0.74638,0.44723535
0.74741,0.4568479
0.74844,0.36674643
0.74946,0.6167567
0.75049,0.47619915
0.75151,0.55949163
0.75253,0.4954276
0.75355,0.5600426
0.75457,0.5452535
0.75559,0.5399871
0.75661,0.538378
0.75763,0.5422325
0.75864,0.62027717
0.75966,0.7470026
0.76067,0.8081994
0.76168,0.73725533
0.76268,0.78380346
0.76369,0.71700335
0.76469,0.7022691
0.7657,0.39810538
0.7667,0.63475084
0.7677,0.40858626
0.7687,0.5412595
0.7697,0.53656316
0.7707,0.76417875
0.7717,0.6723294
0.77269,0.8476286
0.77369,0.56650734
0.77469,0.68368196
0.77568,0.63437724
0.77668,0.6550689
0.77767,0.5990441
0.77867,0.69810677
0.77966,0.67540383
0.78065,0.6140151
0.78165,0.6109102
0.78264,0.8152735
0.78363,0.8417349
0.78462,0.64500046
0.78562,0.645453
0.78661,0.6528969
0.7876,0.7477484
0.78859,0.80237913
0.78959,0.8693683
0.79058,0.72679377
0.79157,0.9480102
0.79257,0.82070446
0.79356,0.6819153
0.79455,0.9259987
0.79554,0.635448
0.79653,0.64335227
0.79752,0.7447376
0.79851,0.45357966
0.7995,0.7934599
0.80049,0.90233946
0.80148,0.70040274
0.80246,0.7898779
0.80345,0.340971
0.80443,0.79138756
0.80541,0.97727084
0.80639,0.84641147
0.80736,0.7546115
0.80834,0.53056836
0.80931,0.72312593
0.81028,0.4897859
0.81126,0.6394346
0.81222,0.5705693
0.81319,0.6854055
0.81416,0.8718343
0.81512,0.6309867
0.81609,0.62544537
0.81705,0.76124215
0.81801,0.5390005
0.81897,0.41358685
0.81994,0.5409546
0.8209,0.77572155
0.82186,0.57052326
0.82282,0.76856613
0.82378,0.7287154
0.82474,0.52334
0.8257,0.60682535
0.82665,0.66932654
0.82761,0.6622634
0.82857,0.70596075
0.82952,0.6102798
0.83048,0.5752797
0.83143,0.6078415
0.83239,0.7366078
0.83334,0.79429936
0.83429,0.783777
0.83524,0.63921404
0.83619,0.3096156
0.83714,0.43979263
0.83809,0.7626307
0.83904,0.6498647
0.83998,0.49874282
0.84093,0.53949404
0.84187,0.6939063
0.84281,0.4903357
0.84375,0.62996006
0.84469,0.4307754
0.84564,0.8349898
0.84658,0.62076473
0.84752,0.70280004
0.84846,0.607018
0.8494,0.82884693
0.85034,0.94659114
0.85128,0.67391634
0.85222,0.64404225
0.85316,0.6006589
0.8541,0.78714514
0.85505,0.5029645
0.85599,0.54474497
0.85693,0.57865095
0.85788,0.74270964
0.85883,0.52697563
0.85977,0.44078588
0.86072,0.71058846
0.86167,0.7327461
0.86261,0.53251934
0.86356,0.7335973
0.8645,0.5799227
0.86545,0.59611034
0.86639,0.63568974
0.86733,0.5804491
0.86827,0.64410734
0.86922,0.7456901
0.87015,0.60943985
0.87109,0.6405592
0.87203,0.59118795
0.87296,0.69906354
0.87389,0.6056876
0.87483,0.72327685
0.87576,0.7636447
0.87669,0.63315105
0.87762,0.69701314
0.87854,0.5967183
0.87947,0.505157
0.8804,0.5403099
0.88132,0.8263829
0.88225,0.5833976
0.88317,0.65566015
0.8841,0.58495617
0.88502,0.5150616
0.88594,0.55323124
0.88687,0.4520445
0.88779,0.74056387
0.88871,0.8347225
0.88963,0.8339398
0.89055,0.881587
0.89148,0.47034025
0.8924,0.84864235
0.89332,0.8839965
0.89424,0.675488
0.89516,1.1926236
0.89607,0.84291124
0.89699,0.7288263
0.89791,0.6165447
0.89883,0.6694124
0.89974,0.85791826
0.90066,0.77381754
0.90158,0.8415725
0.90249,0.72127557
0.90341,0.6167345
0.90433,0.56443405
0.90524,0.79792833
0.90616,0.8390081
0.90708,0.6474042
0.90799,0.69310355
0.90891,1.0200024
0.90982,0.79729843
0.91074,1.0327871
0.91165,1.0159018
0.91257,0.8610475
0.91348,0.6559558
0.91439,0.8285806
0.9153,1.0232618
0.91621,0.98607326
0.91712,0.87324715
0.91803,0.81331635
0.91894,0.7940085
0.91985,0.5996635
0.92075,0.78802013
0.92166,0.81118345
0.92257,0.7024622
0.92348,0.9101095
0.92439,0.8914254
0.9253,0.69264245
0.92622,0.7218003
0.92713,1.0184722
0.92805,1.0693927
0.92896,0.7189591
0.92988,0.86826134
0.9308,1.0122609
0.93172,0.62989664
0.93265,0.7853098
0.93357,0.69933105
0.93449,0.8074193
0.93542,0.90010834
0.93634,0.62369394
0.93727,1.0594046
0.93819,0.587152
0.93912,0.8394363
0.94005,0.7932253
0.94097,0.69811106
0.9419,0.827379
0.94282,0.71469545
0.94375,1.0655854
0.94467,0.9039576
0.94559,0.8290694
0.94651,0.82512426
0.94743,0.8875685
0.94835,1.0220804
0.94926,0.79602385
0.95018,0.67199564
0.95109,1.0668044
0.952,0.85974336
0.95291,0.7778735
0.95382,0.8118539
0.95472,0.8469057
0.95563,1.0150397
0.95653,0.8621459
0.95744,0.98951244
0.95834,0.7072592
0.95924,0.83407307
0.96014,0.94315267
0.96104,0.9347739
0.96194,1.048393
0.96283,0.92243886
0.96373,0.82502747
0.96462,0.7598543
0.96552,0.9669826
0.96641,0.940753
0.9673,0.81079745
0.96819,1.0330851
0.96907,1.3048956
0.96996,0.9007492
0.97084,0.90355134
0.97172,0.7543223
0.9726,0.97565556
0.97347,1.0042968
0.97434,0.76097536
0.97521,1.0696917
0.97608,0.73386073
0.97694,0.8444643
0.9778,0.81512594
0.97866,0.79483604
0.97951,0.81325483
0.98036,1.0622516
0.98121,1.032928
0.98205,0.8912449
0.98289,0.720469
0.98373,0.70707417
0.98457,0.9264736
0.9854,0.7384405
0.98623,0.8294821
0.98706,0.7080879
0.98788,0.84769773
0.98871,0.9380894
0.98953,1.0247192
0.99034,0.868608
0.99116,0.8612151
0.99197,0.9526262
0.99278,1.0890455
0.99359,0.9310007
0.99439,1.0943046
0.99519,0.8213248
0.99599,0.6401024
0.99679,0.83426285
0.99758,0.9362197
0.99838,0.84609175
0.99917,0.76946163
0.99996,1.2076664
1.0007,1.0960331
1.0015,0.9213042
1.0023,0.97075796
1.0031,0.8634114
1.0039,0.88236284
1.0047,0.58422136
1.0054,0.9526806
1.0062,0.9145603
1.007,1.1576724
1.0078,0.7909236
1.0086,1.156982
1.0093,0.9781413
1.0101,1.0034165
1.0109,0.8146472
1.0116,1.0503078
1.0124,0.80559015
1.0131,0.9198227
1.0139,0.9278579
