实际值,预测值
1.0146,0.91711044
1.0154,0.96736336
1.0161,1.1802263
1.0169,1.0554509
1.0176,0.913486
1.0183,0.9318948
1.019,0.9587803
1.0198,1.0555739
1.0205,1.0417151
1.0212,0.6808939
1.0219,0.8489709
1.0226,1.0361795
1.0234,0.70033884
1.0241,0.83270884
1.0248,0.849453
1.0255,1.0088062
1.0262,0.861917
1.0269,1.0257654
1.0276,0.99666643
1.0283,0.8940854
1.029,0.89178944
1.0296,0.97384787
1.0303,0.8520694
1.031,0.85157156
1.0317,0.82346773
1.0324,0.9781356
1.033,0.8100076
1.0337,0.9391179
1.0344,0.90831184
1.0351,0.9262738
1.0357,1.0371852
1.0364,0.8199744
1.0371,1.0100207
1.0377,1.0338016
1.0384,1.1043911
1.0391,0.92262125
1.0397,0.8513894
1.0404,0.9588337
1.0411,0.9612155
1.0417,1.0820994
1.0424,0.80482244
1.043,0.6141925
1.0437,0.9954028
1.0444,0.99207735
1.045,0.87910223
1.0457,0.9825921
1.0463,0.8766341
1.047,1.0096049
1.0476,1.088129
1.0483,0.9417877
1.049,0.97465706
1.0496,0.8651948
1.0503,0.91419554
1.0509,1.0864868
1.0516,0.9696908
1.0523,1.1243291
1.0529,0.89869356
1.0536,0.76871634
1.0543,0.77403784
1.0549,1.0272403
1.0556,0.7947793
1.0563,0.7998438
1.0569,0.7727456
1.0576,1.1402235
1.0583,1.142252
1.059,1.0768123
1.0596,0.9014926
1.0603,0.861022
1.061,0.9691138
1.0617,1.2505937
1.0623,1.1337996
1.063,1.0792303
1.0637,1.0113587
1.0644,0.9511204
1.0651,1.2925668
1.0658,0.82927084
1.0664,0.8132348
1.0671,1.0286684
1.0678,1.0059209
1.0685,0.9986839
1.0692,0.7779727
1.0699,0.80979013
1.0706,0.8772955
1.0713,1.040555
1.072,0.75918245
1.0727,0.8139539
1.0733,0.7930765
1.074,0.7822156
1.0747,0.8437319
1.0754,0.7678838
1.0761,0.5574722
1.0768,1.0092435
1.0775,0.6951504
1.0782,0.84544754
1.0789,1.1052303
1.0796,0.8552213
1.0803,0.8188429
1.081,1.083097
1.0817,0.95269203
1.0824,1.0438166
1.0831,0.89769506
1.0838,0.870203
1.0845,0.8018451
1.0852,0.7926183
1.0859,1.0144067
1.0866,0.91354847
1.0873,0.72491026
1.088,0.934237
1.0887,0.6735201
1.0894,0.79883385
1.0901,0.6724882
1.0908,1.2523155
1.0915,0.8409672
1.0922,0.98551464
1.093,0.9996271
1.0937,0.8658085
1.0944,1.0516534
1.0951,0.68944407
1.0959,0.7269659
1.0966,0.79207563
1.0973,0.40400553
1.0981,0.9702182
1.0988,0.7696619
1.0995,1.0126891
1.1003,0.9425111
1.101,1.0008483
1.1018,0.7816162
1.1025,0.8107147
1.1033,0.6782694
1.104,0.7809768
1.1048,0.68285227
1.1056,0.78198147
1.1063,0.6659479
1.1071,0.91231966
1.1078,1.0264397
1.1086,0.9171405
1.1094,0.85497236
1.1101,0.8231349
1.1109,0.7840247
1.1117,0.79708624
1.1124,0.67846966
1.1132,0.9752388
1.114,0.8574977
1.1147,0.7840452
1.1155,0.72314024
1.1163,0.8958702
1.117,0.81936264
1.1178,0.844656
1.1185,0.9164233
1.1193,0.83479595
1.1201,1.1160498
1.1208,0.759974
1.1216,0.77948046
1.1223,0.87971306
1.1231,0.9849787
1.1238,0.5835824
1.1246,0.65159655
1.1253,0.7347722
1.1261,0.7671466
1.1268,0.72682905
1.1276,0.85756254
1.1283,0.7842326
1.1291,0.97554636
1.1298,0.8107691
1.1305,0.9482813
1.1313,0.6688585
1.132,0.7681694
1.1327,0.6697664
1.1335,0.894114
1.1342,0.78184175
1.1349,0.77268744
1.1356,0.89794683
1.1364,0.9807277
1.1371,0.8289051
1.1378,0.867476
1.1385,0.85829735
1.1392,0.6855569
1.1399,0.60327387
1.1407,0.5586686
1.1414,0.8211088
1.1421,0.88822126
1.1428,0.8083186
1.1435,1.0323219
1.1442,0.90245247
1.1448,0.9585366
1.1455,1.0695357
1.1462,0.69030285
1.1469,0.8824897
1.1476,0.72349596
1.1482,0.9529948
1.1489,0.6755519
1.1495,0.9864478
1.1502,0.8125162
1.1509,0.9105177
1.1515,0.6086869
1.1521,0.95135117
1.1528,0.786211
1.1534,1.1534672
1.154,0.777205
1.1547,0.9857869
1.1553,0.9714961
1.1559,0.8979325
1.1565,0.8027601
1.1571,0.7306838
1.1577,0.84682846
1.1583,0.9990001
1.1589,0.9881692
1.1595,0.97481394
1.16,0.9136958
1.1606,1.019383
1.1612,0.80383825
1.1617,0.88240385
1.1623,1.0337634
1.1628,0.88448095
1.1634,0.757812
1.1639,0.98161936
1.1644,1.0360332
1.1649,0.84106493
1.1654,1.1050401
1.1659,0.76153326
1.1664,1.0190401
1.1669,1.0999002
1.1674,0.7678437
1.1679,0.87638664
1.1683,1.1183991
1.1688,1.1838355
1.1692,0.87427616
1.1697,0.85321665
1.1701,0.8717146
1.1706,0.824677
1.171,0.9306135
1.1714,0.96900606
1.1718,0.9058747
1.1723,1.121903
1.1727,0.9996166
1.1731,1.2144084
1.1735,1.0024748
1.1739,1.0409255
1.1743,0.99513483
1.1747,0.8845124
1.1751,1.1308842
1.1755,1.0038552
1.1758,0.7400451
1.1762,1.0739851
1.1766,1.1689467
1.177,0.8859143
1.1773,1.0794168
1.1777,1.2181387
1.1781,0.66531706
1.1784,1.1090913
1.1788,1.097713
1.1792,1.1205349
1.1795,1.0248537
1.1799,1.0107799
1.1803,1.1007733
1.1806,1.0828471
1.181,0.99141836
1.1813,1.1014667
1.1817,1.183711
1.182,1.1071205
1.1824,0.7806802
1.1827,0.8547921
1.1831,1.1022205
1.1834,0.9264002
1.1838,0.8848109
1.1841,1.0604963
1.1844,0.92673445
1.1848,1.074368
1.1851,0.9312253
1.1855,1.1057782
1.1858,0.82417345
1.1861,1.2661715
1.1864,1.2253714
1.1867,1.2999086
1.1871,0.99881554
1.1874,1.2053957
1.1877,1.3577266
1.188,0.8493242
1.1883,1.1476645
1.1886,0.8517499
1.1889,1.0472641
1.1892,0.9107499
1.1895,1.2986312
1.1898,1.0521007
1.1901,1.0464172
1.1904,1.120832
1.1907,0.9271407
1.191,1.0963726
1.1913,0.94135
1.1916,1.0704618
1.1919,1.0391431
1.1922,0.8013444
1.1926,1.1223245
1.1929,1.0403419
1.1932,1.0324345
1.1935,0.87294436
1.1939,1.0769625
1.1942,1.215941
1.1945,0.72041607
1.1949,1.227951
1.1952,1.0264068
1.1956,0.81194496
1.1959,1.024271
1.1963,1.1242023
1.1966,1.1209507
1.197,0.9127021
1.1974,1.3687253
1.1977,1.0382214
1.1981,1.2662973
1.1985,1.2232757
1.1989,1.0765948
1.1993,0.8951421
1.1997,0.9835949
1.2001,1.1467881
1.2005,0.8702855
1.2009,0.95973444
1.2013,0.8059211
1.2017,1.0160799
1.2021,0.92838
1.2025,0.81596947
1.2029,0.93430805
1.2034,0.76363707
1.2038,1.1223712
1.2042,0.8482795
1.2047,1.0772548
1.2051,0.98916626
1.2055,0.9356909
1.206,1.0064297
1.2064,1.0698476
1.2069,0.9224863
1.2073,0.7615342
1.2078,0.999825
1.2082,1.0102339
1.2086,0.8347807
1.2091,0.78333044
1.2095,1.1092291
1.21,0.9003854
1.2104,1.04497
1.2109,1.1292405
1.2113,1.0881267
1.2117,0.81910753
1.2122,1.0374532
1.2126,0.94345427
1.213,0.98682785
1.2135,0.9587579
1.2139,0.9347353
1.2143,0.6899338
1.2148,0.93548584
1.2152,0.90021515
1.2156,0.82346725
1.216,0.9134388
1.2165,0.8373251
1.2169,0.8123102
1.2173,1.0004969
1.2177,0.8342514
1.2181,0.87870836
1.2185,0.85002613
1.219,0.9328923
1.2194,0.756412
1.2198,0.7599864
1.2202,1.0006175
1.2206,0.64125204
1.221,0.9504924
1.2214,0.7836642
1.2218,0.70098114
1.2222,0.7493644
1.2226,0.7338338
1.223,0.9334798
1.2234,0.96488
1.2239,0.63211775
1.2243,0.59735394
1.2247,0.56003284
1.2251,0.51726484
1.2255,0.86982775
1.2259,0.9034419
1.2264,0.7023206
1.2268,0.3468032
1.2272,0.5498905
1.2276,0.44858122
1.2281,0.83390284
1.2285,0.86560917
1.2289,0.7727413
1.2294,0.7398057
1.2298,0.7214341
1.2302,0.66603374
1.2306,0.760972
1.2311,0.8923378
1.2315,0.99460316
1.2319,0.78837824
1.2323,0.91004896
1.2327,0.6309314
1.2332,0.945518
1.2336,0.8376894
1.234,0.8086209
1.2344,0.8696132
1.2348,0.760653
1.2352,0.64847136
1.2356,0.6079869
1.236,0.9164705
1.2364,0.6342325
1.2368,0.7612834
1.2372,0.9830699
1.2376,0.7160969
1.238,0.66076756
1.2384,0.8692112
1.2388,0.72263813
1.2392,0.7872305
1.2396,1.1246858
1.24,0.6669631
1.2404,0.9847932
1.2408,0.73911333
1.2412,0.62324095
1.2416,0.7928333
1.242,0.7191572
1.2424,0.6931968
1.2428,0.7096882
1.2432,0.54858303
1.2436,0.5902839
1.244,0.9719763
1.2444,0.73116875
1.2448,0.7630472
1.2452,1.2182622
1.2456,0.81210566
1.246,1.1794572
1.2464,0.7948599
1.2468,0.6907959
1.2472,0.93547297
1.2477,0.91206694
1.2481,0.6124072
1.2485,0.78558683
1.249,0.95168066
1.2494,0.7681074
1.2498,0.85287094
1.2503,0.5928931
1.2507,0.74735355
1.2512,0.8048978
1.2516,0.78697205
1.2521,0.57351685
1.2525,0.89070463
1.253,0.72186995
1.2534,0.44793606
1.2539,0.8683157
1.2544,0.7854147
1.2548,0.55992746
1.2553,0.95601034
1.2558,0.6774759
1.2563,0.66117907
1.2568,0.6257262
1.2572,0.5945296
1.2577,0.7478404
1.2582,0.95541906
1.2587,0.8670745
1.2592,0.8267684
1.2597,1.0659566
1.2602,0.8143363
1.2607,0.95432043
1.2612,0.8785219
1.2617,0.76116323
1.2622,0.8645606
1.2627,0.7529845
1.2632,1.0300894
1.2637,0.81919336
1.2642,0.7181401
1.2647,0.94282246
1.2652,0.9918189
1.2657,0.58076954
1.2663,0.68616486
1.2668,0.6665025
1.2673,0.7878089
1.2678,0.736259
1.2683,1.0532813
1.2688,0.8472204
1.2693,0.85541964
1.2698,0.7234311
1.2704,0.86910105
1.2709,0.9547229
1.2714,1.1940508
1.2719,0.96261644
1.2724,0.96980333
1.2729,0.9113283
1.2734,0.87925386
1.2739,1.1328135
1.2744,0.9132285
1.2749,0.9301114
1.2754,0.87257147
1.2759,1.2255368
1.2764,0.62093306
1.2769,0.92618704
1.2774,0.59181833
1.2779,1.1025801
1.2784,1.0188832
1.2789,1.0118604
1.2794,0.8473697
1.2799,0.95943975
1.2804,1.0619416
1.2809,0.90205526
1.2814,1.1227288
1.2818,0.81923056
1.2823,1.3019834
1.2828,0.96129847
1.2832,0.7593193
1.2837,1.1385994
1.2841,1.1681757
1.2846,0.89696646
1.285,1.1025257
1.2855,0.6805854
1.2859,1.0428572
1.2863,1.1769333
1.2867,0.86082506
1.2871,1.126163
1.2875,1.0753531
1.2879,1.1792121
1.2883,1.2593598
1.2887,1.3645024
1.2891,1.1373744
1.2894,0.90945864
1.2898,1.045413
1.2901,1.2370777
1.2905,1.3424449
1.2908,0.97948885
1.2911,1.1338916
1.2914,1.0298171
1.2917,0.9425473
1.292,1.315906
1.2923,0.90764475
1.2925,1.3092961
1.2928,1.2465453
1.2931,1.013639
1.2933,0.97697306
1.2936,1.0410523
1.2938,1.1105409
1.294,1.2077937
1.2942,1.002315
1.2945,1.1787076
1.2947,1.4071641
1.2949,1.2302804
1.2951,1.0766196
1.2953,1.2161307
1.2955,0.9889989
1.2957,1.2353816
1.2959,1.2828689
1.296,1.2701421
1.2962,1.1549649
1.2964,1.3132491
1.2966,1.4078374
1.2967,1.3148055
1.2969,1.3355613
1.297,1.4375434
1.2972,1.2834649
1.2973,1.1064343
1.2975,1.0249171
1.2976,1.457768
1.2978,1.3142362
1.2979,1.1942544
1.2981,1.1003242
1.2982,0.90990114
1.2984,0.9461646
1.2985,1.2962546
1.2986,1.2764573
1.2988,0.830503
1.2989,1.0854392
1.2991,1.0251641
1.2992,1.1324286
1.2993,1.4069142
1.2995,0.80006933
1.2996,1.0325627
1.2997,1.0206513
1.2998,0.86902666
1.3,1.2501941
1.3001,0.87885714
1.3002,0.93843126
1.3003,1.165606
1.3004,0.8118806
1.3005,0.891562
1.3006,0.8614774
1.3007,1.1414809
1.3008,1.0029197
1.3009,1.0651212
1.301,0.81003237
1.3011,0.93096304
1.3012,0.764853
1.3013,0.8996072
1.3014,0.80354357
1.3015,1.0414453
1.3016,1.0421987
1.3017,0.7251725
1.3017,0.97692347
1.3018,1.0642076
1.3019,0.81541586
1.302,0.94813204
1.3021,1.0037475
1.3022,1.1244988
1.3022,1.0668969
1.3023,0.86899996
1.3024,0.76257753
1.3025,1.1984668
1.3026,0.96160746
1.3027,1.1895566
1.3028,0.87041426
1.3029,1.1578546
1.303,1.0747962
1.3031,1.0869832
1.3032,1.1554265
1.3032,1.3419929
1.3034,1.19838
1.3035,1.0599484
1.3036,1.2280488
1.3037,1.0544152
1.3038,1.0949731
1.3039,1.0585685
1.304,1.2304158
1.3041,1.0148473
1.3042,1.079658
1.3044,0.8272824
1.3045,0.74846697
1.3046,1.1316037
1.3048,1.0871158
1.3049,0.8452821
1.3051,0.8371568
1.3052,0.8274474
1.3054,0.8202901
1.3055,1.1258807
1.3057,1.1270089
1.3059,0.74325323
1.306,1.0562901
1.3062,0.9480519
1.3064,0.99535036
1.3066,0.99368715
1.3068,1.0427318
1.3069,0.69560003
1.3071,0.8900962
1.3073,0.94564867
1.3075,0.87308836
1.3077,0.8341737
1.3079,0.8339925
1.3081,0.6119809
1.3083,0.9257531
1.3085,1.0370898
1.3087,1.124207
1.3089,1.0696807
1.309,1.2261119
1.3092,1.0522361
1.3094,0.9202342
1.3096,1.2766423
1.3098,0.9411502
1.31,1.1828895
1.3101,1.1411796
1.3103,1.09125
1.3105,0.8851361
1.3107,1.177691
1.3108,0.97205544
1.311,1.1900163
1.3111,0.9873924
1.3113,0.84565973
1.3114,0.9544444
1.3116,0.9020047
1.3117,0.9874358
1.3118,0.9976735
1.3119,1.2317548
1.3121,0.9287095
1.3122,1.0561728
1.3123,0.90077496
1.3124,1.0646229
1.3125,1.0643077
1.3126,0.9310198
1.3127,0.9255271
1.3127,0.81884956
1.3128,1.3078485
1.3129,1.1745062
1.313,1.0599093
1.3131,0.9809184
1.3131,0.89421606
1.3132,0.8810034
1.3133,1.254992
1.3133,1.3051448
1.3134,0.90259314
1.3134,0.7636032
1.3135,0.8318429
1.3136,1.2095709
1.3136,0.9679456
1.3137,1.1279788
1.3137,0.91914845
1.3138,0.89698887
1.3138,0.9952655
1.3139,1.2604284
1.3139,1.1255975
1.314,1.0319352
1.314,1.0877099
1.3141,0.9724455
1.3141,1.1325712
1.3142,1.4119601
1.3142,1.3360763
1.3143,0.8886037
1.3143,1.0548935
1.3144,1.1552515
1.3144,1.133975
1.3144,1.0636878
1.3145,1.063602
1.3145,1.2788091
1.3146,0.96821594
1.3146,1.2391634
1.3146,1.0414386
1.3147,1.1346283
1.3147,0.8875222
1.3147,1.0550375
1.3148,1.2554426
1.3148,1.2003732
1.3149,1.2057252
1.3149,1.1682229
1.3149,0.9122429
1.315,1.1249595
1.315,1.201077
1.315,1.142353
1.3151,1.0881996
1.3151,1.1183867
1.3151,1.0870285
1.3152,0.97276497
1.3152,1.0895643
1.3153,1.0174375
1.3153,1.1520152
1.3153,1.1173139
1.3154,1.1200519
1.3154,1.1152825
1.3154,0.89929676
1.3155,1.1302056
1.3155,0.94610405
1.3155,0.7199192
1.3156,1.1595721
1.3156,0.91827583
1.3157,1.1018043
1.3157,1.0674648
1.3157,1.2982173
1.3158,0.95160484
1.3158,0.86447287
1.3159,1.3252983
1.3159,1.0207357
1.316,1.0592289
1.316,0.77175045
1.3161,0.86418486
1.3161,0.87281847
1.3162,1.0277033
1.3163,0.9180689
1.3163,1.2168603
1.3164,0.9685931
1.3165,1.1177993
1.3165,0.91212034
1.3166,1.1023889
1.3167,0.7176471
1.3168,1.1046729
1.3169,1.0360618
1.317,1.0477867
1.3171,1.0010314
1.3172,1.1174636
1.3173,1.1923537
1.3174,0.92077494
1.3175,1.1550126
1.3177,0.91873837
1.3178,1.1274638
1.3179,0.7665973
1.3181,1.2443905
1.3182,0.95669603
1.3184,0.92811155
1.3186,1.0925374
1.3187,1.2011757
1.3189,0.9864507
1.3191,1.3882136
1.3193,1.1150947
1.3195,1.0850797
1.3197,1.034246
1.3199,0.9758935
1.3201,1.0756345
1.3203,1.1551237
1.3205,1.155941
1.3208,1.05512
1.321,1.1132407
1.3212,0.8699775
1.3215,0.9221921
1.3217,1.2300353
1.322,1.1199918
1.3222,1.2085633
1.3225,1.2666564
1.3227,0.89866304
1.323,1.0787148
1.3232,1.2990642
1.3235,1.045238
1.3238,0.96381617
1.324,0.8061862
1.3243,1.1240067
1.3246,1.2244596
1.3249,0.9746666
1.3252,1.2781119
1.3254,1.17171
1.3257,1.2945166
1.326,0.9318428
1.3263,0.9886341
1.3266,0.96315527
1.3269,0.8499236
1.3272,0.9126563
1.3276,1.2243514
1.3279,0.89749956
1.3282,0.9670372
1.3285,0.777791
1.3288,0.9832549
1.3292,0.9367981
1.3295,0.87820387
1.3298,1.1871619
1.3302,0.90670824
1.3305,1.2162576
1.3308,1.1346097
1.3312,0.9824443
1.3315,0.9806609
1.3319,1.0696778
1.3322,0.973042
1.3326,0.91334295
1.3329,1.131166
1.3332,1.2310853
1.3336,1.0265574
1.3339,0.87247705
1.3343,0.91839075
1.3347,1.1257291
1.335,0.8914113
1.3354,0.7461877
1.3357,1.3144279
1.3361,1.0052657
1.3364,1.103622
1.3368,1.2494683
1.3372,1.1416173
1.3375,1.1122651
1.3379,0.94682837
1.3382,1.3486047
1.3386,0.9422116
1.339,1.1245875
1.3393,0.9700017
1.3397,0.98844004
1.3401,1.0311131
1.3404,0.97131777
1.3408,1.1283355
1.3411,1.0952849
1.3415,1.2491975
1.3419,0.9655824
1.3422,0.95827246
1.3426,1.1852927
1.3429,1.2113814
1.3433,1.2190804
1.3437,1.1496444
1.344,1.3363185
1.3444,1.1587558
1.3447,1.0393863
1.3451,1.3786283
1.3455,1.0367799
1.3458,1.1168714
1.3462,1.0060258
1.3465,1.0520778
1.3469,1.109303
1.3472,1.0556817
1.3476,1.3010163
1.3479,1.0474172
1.3483,1.1205935
1.3486,0.83089304
1.349,1.0176997
1.3493,1.1582952
1.3496,1.174377
1.35,1.0382056
1.3503,1.0169158
1.3507,1.1271958
1.351,1.0370841
1.3513,1.084106
1.3517,1.0137553
1.352,1.0252938
1.3523,0.9294286
1.3527,0.9120145
1.353,0.9902415
1.3533,1.2394032
1.3536,1.0205646
1.3539,0.98255014
1.3543,1.0126987
1.3546,0.9850011
1.3549,1.305553
1.3552,1.2775083
1.3555,1.0986896
1.3558,1.0657506
1.3561,1.0487266
1.3564,1.1483283
1.3567,1.0842891
1.357,1.081882
1.3573,1.1894832
1.3576,1.1500335
1.3579,0.98587275
1.3581,1.2762866
1.3584,1.2101369
1.3587,1.1656041
1.359,1.0945821
1.3592,0.9505954
1.3595,1.1947532
1.3598,1.2818847
1.36,1.2150311
1.3603,1.0115256
1.3605,1.3600993
1.3608,1.2155223
1.361,1.2508512
1.3612,1.2511163
1.3615,1.3995366
1.3617,1.1602302
1.3619,1.1782117
1.3621,1.0066104
1.3623,1.1421275
1.3626,1.151833
1.3628,1.274672
1.363,1.036861
1.3632,1.2382464
1.3634,1.1534219
1.3635,1.0243859
1.3637,0.87547445
1.3639,1.0452399
1.3641,1.217999
1.3643,1.3993392
1.3644,0.95579004
1.3646,1.0825381
1.3648,1.1237607
1.3649,1.2587371
1.3651,1.2947583
1.3653,1.2382321
1.3654,1.2514548
1.3656,1.0360017
1.3657,1.1168771
1.3659,1.324471
1.366,1.3040986
1.3661,1.2407556
1.3663,1.0224681
1.3664,1.1571164
1.3665,1.229568
1.3667,1.1738772
1.3668,1.1763082
1.3669,1.1116881
1.367,1.1748576
1.3672,1.2631812
1.3673,1.2735658
1.3674,1.2661662
1.3675,1.0687709
1.3676,1.4363999
1.3677,1.052012
1.3678,1.3924785
1.3679,0.9961953
1.368,1.1183496
1.3681,0.95593405
1.3682,1.209971
1.3682,1.1849961
1.3683,1.3411059
1.3684,1.256351
1.3685,1.1563573
1.3685,1.0935483
1.3686,1.327251
1.3687,1.2810187
1.3687,1.1554332
1.3688,1.3421235
1.3688,1.2042613
1.3689,1.6045413
1.3689,1.3053393
1.3689,1.1441121
1.369,1.1485238
1.369,1.30125
1.369,1.1026006
1.369,1.3197465
1.369,1.2406945
1.369,1.3275542
1.369,1.2810006
1.369,1.353684
1.369,1.2853684
1.369,1.2470269
1.369,1.0263906
1.369,1.3561959
1.369,1.251512
1.3689,1.2968936
1.3689,1.1828427
1.3689,1.2846684
1.3689,1.0422997
1.3688,1.174952
1.3688,1.3194366
1.3688,1.2730947
1.3687,1.1520028
1.3687,0.9550643
1.3687,1.0730796
1.3686,0.75563574
1.3686,0.97771025
1.3686,0.9771905
1.3685,1.3174748
1.3685,0.9635539
1.3684,1.204638
1.3684,1.0089612
1.3684,0.98774195
1.3683,1.2152448
1.3683,1.2917695
1.3682,1.228066
1.3682,1.2600017
1.3682,0.973948
1.3681,1.1622691
1.3681,1.0788302
1.3681,1.0526433
1.3681,1.0968146
1.368,1.1070704
1.368,1.2062926
1.368,1.0221334
1.368,1.2554717
1.368,1.3783689
1.3679,1.1973863
1.3679,1.120873
1.3679,1.2836404
1.3679,1.2309251
1.3679,1.0008817
1.3679,1.2417283
1.3679,1.1525693
1.3678,1.2042155
1.3678,1.0561051
1.3678,1.3499513
1.3678,1.2834382
1.3678,1.575561
1.3678,1.3657384
